"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"PTHR15924",10.7759870607678,0.00182390536489039,4.45627035842729,0.0395076236647232,1.47738208049011,-0.000387633359124314,0.417267659189492,0.000183626509556258,3.54061008073284,-2.11098800527793,0.000841009267539895,0.0395076236647232
"PTHR15934_SF5",6.25454472236575,0.0155135542189651,0.224866453694145,0.637304576925874,1.02195727853772,-8.38869391643781e-05,0.401986399148374,0.000176901702633952,2.5422682973921,-0.474200857964371,0.0139717275149317,0.637304576925874
"PTHR15941",428.78336602585,4.56906784510896e-27,3.33604079330992e-06,0.998549535665592,2.95821054391853,-1.15916089076216e-07,0.14421398912726,6.34640880246056e-05,20.512646254505,-0.00182648317630082,7.13393047760862e-27,0.998549535665592
"PTHR15948",10.9577585999461,0.00168151553759832,5.64217394251072,0.0211828784964897,0.945263564527243,0.000334473130790995,0.319975956796697,0.000140811459490128,2.95417060078622,2.37532607077654,0.00466744955060724,0.0211828784964897
"PTHR15950",81.9701262418151,2.41595274460066e-12,0.00288178405393288,0.957390164264508,2.7607433836385,7.27793116339063e-06,0.308075082254328,0.000135574255012966,8.96126802413512,0.0536822508277446,3.37035183148544e-12,0.957390164264508
"PTHR15952",3.35140998821832,0.0727721496996883,4.24687785082819,0.0442448422744778,1.12469437117353,-0.000486769008923373,0.53674422663148,0.000236204428237399,2.09540096636331,-2.06079544128674,0.0409290079641752,0.0442448422744778
"PTHR15960",21.4060668608483,2.43329984663672e-05,0.991708455056882,0.323850196609306,1.99054683603492,-0.000184840755831519,0.421779117911059,0.00018561186212266,4.71940584895119,-0.995845598000454,1.76783163494436e-05,0.323850196609306
"PTHR15963",50.7123612345086,2.87744936562479e-09,0.481492792626658,0.490777200150546,1.93281947056717,-8.25557318059525e-05,0.27035330473171,0.000118974074797248,7.1492355992661,-0.693896816988418,2.59408370913307e-09,0.490777200150546
"PTHR15967_SF0",7.96976548376698,0.00668513996291892,0.146953380950072,0.702997374717659,1.04370210114941,6.41635640035029e-05,0.380345282862948,0.00016737812092596,2.74409108821653,0.383344989467805,0.00826303515399258,0.702997374717659
"PTHR15970",36.6007336312432,1.5081023167278e-07,0.29563501936893,0.588911859323332,2.42348416154518,-9.5573877879298e-05,0.399429940544897,0.000175776684771093,6.06735728983937,-0.543723293016705,1.41428988709331e-07,0.588911859323332
"PTHR15975",142.575801158975,1.19387557002247e-16,0.00987535982639666,0.921215582508022,1.0117274724571,-3.73629740308593e-06,0.085436671421767,3.75980199178568e-05,11.8418409287342,-0.099374845038353,1.64746721754194e-16,0.921215582508022
"PTHR15976",58.0896808731417,4.51398589136118e-10,0.783633189749324,0.38003097026866,2.85901178366449,0.000149923170886437,0.38485018053361,0.000169360586178068,7.42889552422805,0.885230585638185,9.20754256312245e-10,0.38003097026866
"PTHR15977",6.05551297985514,0.0171543876923845,1.48173618919152,0.228895410895965,1.19358001832976,0.000281524082698162,0.525544450527735,0.000231275755361728,2.27113047646341,1.21726586627225,0.0272268816511075,0.228895410895965
"PTHR15992",7.35693544341365,0.00898819822404042,0.188939700668583,0.665565288700042,0.82674632067509,-5.75839823301377e-05,0.301036690618303,0.000132476877920469,2.74633075116866,-0.434671946033538,0.0082139311008831,0.665565288700042
"PTHR15999",11.12132835714,0.00156333495188701,2.56426545581536,0.115247646168428,1.4791212825927,0.000337932163423214,0.47954281042684,0.000211031865332008,3.08444053467539,1.60133240016411,0.00323666056405704,0.115247646168428
"PTHR16001",55.4970947159092,8.52723934165285e-10,0.0383188776952231,0.84555280555133,2.01266630456787,-2.3409551685183e-05,0.271747809942778,0.000119587753137343,7.40637543681281,-0.195752082224489,1.00078943187306e-09,0.84555280555133
"PTHR16002",24.2123363968535,8.77634657913786e-06,0.18484636886367,0.668984084322087,1.98047021670845,-7.59572908976548e-05,0.401460990120842,0.000176670486474036,4.93315730654757,-0.42993763369083,8.39857195654346e-06,0.668984084322087
"PTHR16004_SF1",5.50991112642431,0.022676524418301,21.3624173976809,2.47304296931942e-05,0.723361400010619,0.000869077737307551,0.427280204897436,0.000188032719286707,1.69294386147435,4.62194952348908,0.0963371122861423,2.47304296931942e-05
"PTHR16007_SF10",41.9158302271322,3.15925836274018e-08,0.741247109839004,0.393139986833017,1.33841415090069,-7.7643056624606e-05,0.204927604852531,9.01822606235235e-05,6.53115597512513,-0.860957089429551,2.55993203737847e-08,0.393139986833017
"PTHR16007_SF12",145.763047594178,7.75687362783115e-17,0.00778883038440566,0.930007152071529,0.986089341973853,3.20546130744528e-06,0.0825341650645345,3.63207172091381e-05,11.9476502997615,0.0882543505126272,1.1664351064039e-16,0.930007152071529
"PTHR16017",8.81998485199467,0.0044684163513903,1.30577756084911,0.258296415478044,1.10064366630855,-0.000178642721882567,0.355246716990675,0.000156333023266233,3.09825147895015,-1.14270624433803,0.00311185181899497,0.258296415478044
"PTHR16021",49.143419679362,4.34223555912677e-09,5.12074478492559,0.0277635913915181,2.63393503370896,0.000395337284284463,0.396990903290674,0.000174703340389358,6.63474908839513,2.26290626958467,1.74504375144082e-08,0.0277635913915181
"PTHR16027_SF4",63.3895255062691,1.28800394907831e-10,0.00046224919613725,0.982927559117369,0.931982596879777,-1.11763094649689e-06,0.118124418281241,5.19828799204817e-05,7.88983861627006,-0.0214999813055093,1.67836258375016e-10,0.982927559117369
"PTHR16029",17.7034633977851,0.000100101931338235,0.572403555013011,0.452655488456045,1.0128097786769,-7.89441758899523e-05,0.237109132019345,0.000104344349095251,4.27149207645982,-0.756573562195383,8.0947190146629e-05,0.452655488456045
"PTHR16039",51.7966755185062,2.17335674300546e-09,5.32065083684868,0.0250129928375821,0.932242161354876,-0.000127108235218947,0.125219122375768,5.51050383732669e-05,7.44488656099447,-2.30665360139937,8.67846851588607e-10,0.0250129928375821
"PTHR16040",9.08155087889825,0.00395435342594155,0.39899502740835,0.530323910575884,0.982571271215528,-8.89196734089202e-05,0.319884696604965,0.000140771298720176,3.0716420061474,-0.631660531779808,0.00335649301174678,0.530323910575884
"PTHR16043",23.4604479442449,1.1486592940972e-05,0.228926435706807,0.63428890165897,1.00322060486255,-4.34324967125083e-05,0.206274797123255,9.0775118011165e-05,4.86351516934519,-0.47846257503258,1.07156169542948e-05,0.63428890165897
"PTHR16046",53.3272786416294,1.46992098302242e-09,0.0244348595967979,0.876377432367838,1.93377882184099,1.84436128683923e-05,0.268114573124317,0.000117988878696268,7.21250918704952,0.156316536542996,2.05191469559166e-09,0.876377432367838
"PTHR16050_SF0",50.4638730962775,3.06989495056105e-09,0.0339657554487799,0.854483043205674,1.10840453180023,-1.27291265677992e-05,0.15694855155324,6.90681725912148e-05,7.06221574414614,-0.184298007175281,3.58134197322428e-09,0.854483043205674
"PTHR16056",71.4036187829394,2.15210449711614e-11,0.0396697000684686,0.842889923041122,4.12057022024038,-4.30069333385602e-05,0.490668709907581,0.00021592802740527,8.39786629356597,-0.199172538439587,2.60372223597116e-11,0.842889923041122
"PTHR16057",32.7412167611926,4.99577052184679e-07,0.00763565500174965,0.930697009705362,0.974279359359002,6.62368032662006e-06,0.172248544940704,7.58012234761815e-05,5.65624144862526,0.0873822350466595,6.34334483869246e-07,0.930697009705362
"PTHR16064",4.31738387017409,0.0425844022814763,0.0419137870368381,0.838568408747924,1.02872447509486,4.56499784246779e-05,0.506688995119893,0.000222978056303619,2.0302877800838,0.204728569175966,0.0473589715298532,0.838568408747924
"PTHR16065",117.263323460544,4.82873298343506e-15,0.000435541419678837,0.983428026277875,1.00226576321736,-8.57875311874117e-07,0.0934090134050222,4.1106399489419e-05,10.7298613557937,-0.0208696291217366,6.76292885145002e-15,0.983428026277875
"PTHR16070",36.5513495384411,1.53085973432429e-07,0.103011241550318,0.749507709157049,1.83160345585584,-4.28817834508454e-05,0.303605667928749,0.000133607404876626,6.03283683190555,-0.320953643927466,1.60523290445026e-07,0.749507709157049
"PTHR16073",3.73359442606484,0.0586811496916238,0.11746532944923,0.733155592056355,2.04503243040209,-0.000157291191857531,1.04286693788456,0.000458933280636543,1.96097158334544,-0.342732154093004,0.0551462654094233,0.733155592056355
"PTHR16076",30.0953909460549,1.17447599036292e-06,0.427357495647181,0.516114856044051,1.95324017001024,0.000105131093720496,0.365438976762694,0.000160818319562769,5.34491473053413,0.653725856645721,1.94973554229082e-06,0.516114856044051
"PTHR16083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PTHR16088_SF10",6.26351561977397,0.0154436472690133,0.343905535230283,0.560073023855568,1.61562036594909,-0.000162907713379091,0.631250029365546,0.000277793490573496,2.55939848046093,-0.586434595867504,0.013374914414698,0.560073023855568
"PTHR16089_SF11",14.9423864001843,0.00030450327328141,0.763936840805717,0.386042631338373,1.54784591269999,0.000160489806621885,0.417251659890279,0.000183619468762645,3.70962194160476,0.874034805259904,0.00049845777948574,0.386042631338373
"PTHR16089_SF12",44.0530815637572,1.72897009283916e-08,0.30536565522123,0.582861213867585,1.84561191154208,6.90570549259445e-05,0.28397316676074,0.00012496775216464,6.49924756129192,0.55259900038023,2.8804171795256e-08,0.582861213867585
"PTHR16089_SF23",73.1852655906798,1.46919526164866e-11,0.0625320639701517,0.803504529669352,1.01671479963588,-1.31495913917833e-05,0.119492383092892,5.25848786568494e-05,8.50861597467261,-0.250064119717627,1.73849577939223e-11,0.803504529669352
"PTHR16092_SF19",19.4914708361374,5.00393420302181e-05,0.266972711387931,0.607519204665287,0.988752504610835,-5.05892986913677e-05,0.22248696372959,9.79095879388088e-05,4.44409186064745,-0.516694021049142,4.53409693186081e-05,0.607519204665287
"PTHR16092_SF8",42.0808058667131,3.01410435117279e-08,0.00584883774745389,0.939327029832034,0.958759669352811,-5.01324824660178e-06,0.148957978593852,6.55517701344868e-05,6.43644387768552,-0.0764776944438958,3.63269525362518e-08,0.939327029832034
"PTHR16093",13.0954496037706,0.000661302649020333,0.247352969410598,0.62100222551857,1.85057401032671,0.000115172902542604,0.526224536420311,0.000231575039995708,3.51670034794539,0.497345925298075,0.000904715871203331,0.62100222551857
"PTHR16095",102.793956026898,5.18538658132593e-14,0.0593200945537599,0.808514082303863,2.04655723818057,-2.17683652628184e-05,0.203097344598731,8.9376820051787e-05,10.0767306545738,-0.243557168964003,6.4359506771589e-14,0.808514082303863
"PTHR16096",17.8622056882694,9.40481425340021e-05,0.228967781735821,0.634258360628456,1.06510542464496,-5.27469543498869e-05,0.250489511800543,0.00011023263777914,4.252095894111,-0.478505780253301,8.63457607502265e-05,0.634258360628456
"PTHR16099",5.05353728673829,0.0287598201007901,0.131378509904308,0.71844841323184,1.06613475471812,-7.47025173066754e-05,0.468330473328432,0.00020609766475354,2.27645821793548,-0.362461735779528,0.0268841280307968,0.71844841323184
"PTHR16100",9.66661862800262,0.00301683315536118,1.54725881524175,0.219014127770676,1.57837165388792,0.000296934576991621,0.542448654407256,0.000238714769353977,2.9097162304009,1.24388858634596,0.0052776812844275,0.219014127770676
"PTHR16105",44.5117584997175,1.52190692353067e-08,3.93711885947813,0.0524203709541734,2.31216176593442,-0.00029343513697326,0.33604868477964,0.000147884566819576,6.88043688506204,-1.98421744258993,7.02474395012635e-09,0.0524203709541734
"PTHR16106",25.6116301273388,5.35938790884225e-06,0.00578603544603212,0.939653006068736,0.980700753614654,6.56196770987034e-06,0.196030158249325,8.62667713021529e-05,5.0028054987709,0.0760659940185634,6.57552217299788e-06,0.939653006068736
"PTHR16112",511.513681503665,6.79649235684074e-29,10.2687104511618,0.00229225859445499,1.9627935253324,0.000126011285870569,0.0893574641775503,3.93234387769086e-05,21.9656359253032,3.20448286797757,2.76019249907131e-28,0.00229225859445499
"PTHR16119",83.1133722520297,1.92710659348116e-12,0.0215045250976165,0.883969238902254,0.920172344440695,6.59003472092068e-06,0.102117957839866,4.49389348735319e-05,9.01087687127122,0.146644212629127,2.81878180582175e-12,0.883969238902254
"PTHR16121_SF0",253.388957600905,7.66359813999323e-22,0.018823651930864,0.891393134872927,0.977728053220426,3.74814730104212e-06,0.0620789059931184,2.73189943518021e-05,15.7497629440958,0.137199314615139,1.22271521403396e-21,0.891393134872927
"PTHR16122_SF19",21.6178142662933,2.24972411681126e-05,0.376390039348804,0.54216578017845,0.974104367427455,5.81606155776524e-05,0.215421616272659,9.48003484285182e-05,4.52185061221773,0.613506348254689,3.48223354515731e-05,0.54216578017845
"PTHR16122_SF5",20.8396165387625,3.00517162559328e-05,0.29971630142976,0.58635848245642,0.995332875433666,5.39206285054312e-05,0.223809805533811,9.84917294440382e-05,4.44722639859183,0.547463516071857,4.48625741704145e-05,0.58635848245642
"PTHR16124",22.1896839249142,1.82250005930084e-05,0.0139016019517072,0.906588600296684,0.956772566941099,1.06756081883839e-05,0.205749859841215,9.05441094517567e-05,4.65017360244851,0.117905054818304,2.24448825155008e-05,0.906588600296684
"PTHR16125",15.1238321875302,0.000282565175763167,0.860874710275056,0.357700334341525,1.61888321094889,0.000177430580053274,0.434548088504917,0.000191231088653015,3.72544087472283,0.92783334186429,0.000474354601221617,0.357700334341525
"PTHR16127_SF14",2.48805657960437,0.120663999699359,1.44405328660225,0.23482674956351,1.2195292700911,-0.000373448928602982,0.706185757909993,0.000310770372367786,1.72692419300608,-1.20168768263732,0.0900059883209557,0.23482674956351
"PTHR16134",6.48414784255171,0.0138256430071691,4.79170060359097,0.0330234231308222,0.752339611393341,0.000326017981892164,0.33843561853424,0.000148934982072823,2.22299181939452,2.18899534115333,0.0305038305589212,0.0330234231308222
"PTHR16148_SF4",6.27038159750347,0.0153903695823513,4.27432674477165,0.0435902135556788,1.12132521538215,-0.000369188000338152,0.405782267069039,0.000178572145961293,2.76336672738676,-2.06744449617678,0.00784912170414463,0.0435902135556788
"PTHR16148_SF5",56.4971918737053,6.65958364579278e-10,0.0303824221659734,0.86228946133697,1.0643538428996,-1.09299548231892e-05,0.142490698804683,6.27057215902127e-05,7.46963732951123,-0.174305542556665,7.91899131400036e-10,0.86228946133697
"PTHR16148_SF6",28.1834826342732,2.2187945368095e-06,0.00983970154094491,0.921357474365969,1.20876989927285,-1.00078606213703e-05,0.229260709463348,0.000100890502606693,5.27246863233709,-0.0991952697508551,2.52660326266429e-06,0.921357474365969
"PTHR16156",81.0617673010057,2.89537321037108e-12,0.143455401479866,0.706382821527403,1.96598051848778,3.69558618806574e-05,0.221719672865499,9.75719271110773e-05,8.86696472658248,0.378755067926313,4.73677352795049e-12,0.706382821527403
"PTHR16160",369.851814273217,1.46228706783509e-25,0.145777536637574,0.704130179884759,2.82118382843532,2.49504519317138e-05,0.148495214946744,6.53481222566879e-05,18.9984830787114,0.381808245900445,2.57487721883601e-25,0.704130179884759
"PTHR16161_SF0",227.826848881731,7.78106083685017e-21,18.8091484636548,6.50425835784191e-05,0.988018794997562,0.000131327357806952,0.0688097509517384,3.02810297238136e-05,14.3587032554519,4.33695151732813,6.58621139424897e-20,6.50425835784191e-05
"PTHR16165",26.5773254201071,3.83461080628053e-06,0.0419666778906525,0.838468027765576,4.34866345432308,-7.63482085347644e-05,0.846887849026309,0.000372688983383893,5.13487524862101,-0.204857701565385,4.12316584992108e-06,0.838468027765576
"PTHR16166",78.1445675034722,5.22277490849434e-12,0.0856613041483338,0.770909927049133,3.42553059521341,-5.01548290547497e-05,0.389403418666278,0.000171364324562932,8.79686831447446,-0.292679524648264,6.10339927937257e-12,0.770909927049133
"PTHR16171",9.25126601715134,0.00365439822507611,5.08132572620826,0.0283433301713378,1.55071096018991,0.000568768529574978,0.573358674399403,0.000252317307093176,2.70460887648432,2.25417961267692,0.0091742191504064,0.0283433301713378
"PTHR16181_SF1",90.5605518160687,4.6256500028233e-13,8.24093632186014,0.00587346014708521,0.997628640442168,-0.000128346699949833,0.10159580453996,4.47091514580111e-05,9.81958502085365,-2.87070310583664,1.58409819315561e-13,0.00587346014708521
